map_name,current_x,current_y,goal_x,goal_y,delta_goal_x,delta_goal_y,path_remaining,vision_mean,vision_dark,vision_edge,free_up,free_down,free_left,free_right,teacher_action
synthetic_map_00905,0.7333333333333333,0.4,1.0,0.6666666666666666,0.26666666666666666,0.26666666666666666,0.28125,0.7553900970301184,0.22742758789948275,0.3036802676838336,1.0,1.0,1.0,1.0,1
synthetic_map_00905,0.7333333333333333,0.4666666666666667,1.0,0.6666666666666666,0.26666666666666666,0.2,0.25,0.7110433860479585,0.2595751053864694,0.41049195682737377,1.0,1.0,0.0,1.0,1
synthetic_map_00905,0.7333333333333333,0.5333333333333333,1.0,0.6666666666666666,0.26666666666666666,0.13333333333333333,0.21875,0.5379667506697545,0.4677761029184149,0.6038846914433053,1.0,1.0,0.0,1.0,3
synthetic_map_00905,0.9333333333333333,0.5333333333333333,1.0,0.6666666666666666,0.06666666666666667,0.13333333333333333,0.125,0.857415928631982,0.11601322113949578,0.21011811273469783,1.0,0.0,1.0,1.0,3
synthetic_map_00905,1.0,0.5333333333333333,1.0,0.6666666666666666,0.0,0.13333333333333333,0.09375,0.5048753579235457,0.48464741071522727,0.5440338031113617,1.0,1.0,1.0,0.0,1
synthetic_map_00905,1.0,0.6,1.0,0.6666666666666666,0.0,0.06666666666666667,0.0625,0.5220035898516767,0.47642672861820196,0.6312014266183266,1.0,1.0,0.0,0.0,1
synthetic_map_00906,0.6666666666666666,0.6666666666666666,0.2,0.6,-0.4666666666666667,-0.06666666666666667,0.28125,0.6517756192756542,0.3393606182280086,0.4509094533394842,1.0,0.0,1.0,0.0,2
synthetic_map_00906,0.6,0.6666666666666666,0.2,0.6,-0.4,-0.06666666666666667,0.25,0.7595826590946794,0.26321192971991314,0.33309508763286483,0.0,1.0,1.0,1.0,2
synthetic_map_00906,0.5333333333333333,0.6666666666666666,0.2,0.6,-0.3333333333333333,-0.06666666666666667,0.21875,0.918440848850016,0.1086700608151554,0.2878237147742584,1.0,1.0,1.0,1.0,2
synthetic_map_00906,0.4666666666666667,0.6666666666666666,0.2,0.6,-0.26666666666666666,-0.06666666666666667,0.1875,0.9300763025282575,0.044949558309895124,0.27846793753501525,1.0,1.0,1.0,1.0,2
synthetic_map_00906,0.4,0.6666666666666666,0.2,0.6,-0.2,-0.06666666666666667,0.15625,0.8868373490918101,0.11017300838305202,0.24685503528829678,1.0,1.0,0.0,1.0,0
synthetic_map_00906,0.4,0.6,0.2,0.6,-0.2,0.0,0.125,0.6652052120816734,0.3373302253218902,0.45850794836588504,0.0,1.0,1.0,1.0,2
synthetic_map_00906,0.3333333333333333,0.6,0.2,0.6,-0.13333333333333333,0.0,0.09375,0.8114839092212602,0.17964669238458586,0.4043715955430883,1.0,0.0,1.0,1.0,2
synthetic_map_00906,0.26666666666666666,0.6,0.2,0.6,-0.06666666666666667,0.0,0.0625,0.750760720517977,0.24766767947260954,0.31166511672391417,1.0,1.0,1.0,1.0,2
synthetic_map_00907,0.8,0.0,0.2,0.2,-0.6,0.2,0.40625,0.6205990923655318,0.37796380159148224,0.46580035311325774,0.0,1.0,1.0,1.0,2
synthetic_map_00907,0.7333333333333333,0.0,0.2,0.2,-0.5333333333333333,0.2,0.375,0.6673595945436328,0.35863458556040057,0.4126927488160501,0.0,1.0,1.0,1.0,2
synthetic_map_00907,0.6666666666666666,0.0,0.2,0.2,-0.4666666666666667,0.2,0.34375,0.6318205676177104,0.34460123536996357,0.4979873757882371,0.0,1.0,1.0,1.0,2
synthetic_map_00907,0.6,0.0,0.2,0.2,-0.4,0.2,0.3125,0.6614534046864649,0.3479650055091251,0.49679579953952707,0.0,1.0,1.0,1.0,2
synthetic_map_00907,0.5333333333333333,0.0,0.2,0.2,-0.3333333333333333,0.2,0.28125,0.6725450411434654,0.30131319494402486,0.4184588085887547,0.0,1.0,1.0,1.0,2
synthetic_map_00907,0.4666666666666667,0.0,0.2,0.2,-0.26666666666666666,0.2,0.25,0.5371379905502893,0.4866936895482151,0.596601553203331,0.0,1.0,0.0,1.0,1
synthetic_map_00907,0.4666666666666667,0.06666666666666667,0.2,0.2,-0.26666666666666666,0.13333333333333333,0.21875,0.9337980412924967,0.09266167745207482,0.27496959085263445,1.0,1.0,1.0,1.0,2
synthetic_map_00907,0.4,0.06666666666666667,0.2,0.2,-0.2,0.13333333333333333,0.1875,0.9028374146900227,0.1125105668786797,0.34174511846525296,0.0,1.0,1.0,1.0,2
synthetic_map_00907,0.3333333333333333,0.06666666666666667,0.2,0.2,-0.13333333333333333,0.13333333333333333,0.15625,0.8932710998572826,0.11786782780163088,0.23147077557821505,1.0,1.0,1.0,1.0,2
synthetic_map_00907,0.26666666666666666,0.06666666666666667,0.2,0.2,-0.06666666666666667,0.13333333333333333,0.125,0.9737569220052386,0.0,0.1842274571202877,1.0,1.0,1.0,1.0,2
synthetic_map_00907,0.2,0.06666666666666667,0.2,0.2,0.0,0.13333333333333333,0.09375,0.9426963304897222,0.04111073318937129,0.18078848680066825,1.0,1.0,1.0,1.0,1
synthetic_map_00907,0.2,0.13333333333333333,0.2,0.2,0.0,0.06666666666666667,0.0625,0.891649734271033,0.13709764630267174,0.22405511099456274,1.0,1.0,1.0,1.0,1
synthetic_map_00908,0.8,0.13333333333333333,0.8,0.6,0.0,0.4666666666666667,0.3125,0.8233391621762105,0.1496739490922585,0.310303491704097,1.0,1.0,1.0,1.0,1
synthetic_map_00908,0.8,0.2,0.8,0.6,0.0,0.4,0.28125,0.7383219111122328,0.23940553066613443,0.4320550303093471,1.0,1.0,1.0,0.0,1
synthetic_map_00908,0.8,0.26666666666666666,0.8,0.6,0.0,0.3333333333333333,0.25,0.8039245483942964,0.2016504442938566,0.3662179643591632,1.0,1.0,1.0,0.0,1
synthetic_map_00908,0.8,0.3333333333333333,0.8,0.6,0.0,0.26666666666666666,0.21875,0.8592880452728007,0.13861722861375644,0.2762343709253178,1.0,1.0,1.0,1.0,1
synthetic_map_00908,0.8,0.4,0.8,0.6,0.0,0.2,0.1875,0.8783244007026114,0.1270017939968517,0.2244514460869464,1.0,0.0,1.0,1.0,2
synthetic_map_00908,0.7333333333333333,0.4,0.8,0.6,0.06666666666666667,0.2,0.15625,0.8816998050446699,0.12926049021241717,0.3626686813826061,1.0,1.0,1.0,1.0,1
synthetic_map_00908,0.7333333333333333,0.4666666666666667,0.8,0.6,0.06666666666666667,0.13333333333333333,0.125,0.8571532765352082,0.12308082815695744,0.24965687033450892,1.0,1.0,1.0,0.0,1
synthetic_map_00908,0.7333333333333333,0.5333333333333333,0.8,0.6,0.06666666666666667,0.06666666666666667,0.09375,0.6682324645600951,0.30407106480424007,0.5179240066092021,1.0,0.0,1.0,1.0,3
synthetic_map_00908,0.8,0.5333333333333333,0.8,0.6,0.0,0.06666666666666667,0.0625,0.6577203875028549,0.3714220525733901,0.4399685421134339,0.0,1.0,1.0,0.0,1
synthetic_map_00909,0.9333333333333333,0.7333333333333333,0.6666666666666666,1.0,-0.26666666666666666,0.26666666666666666,0.53125,0.647695663913756,0.3415115581911154,0.4218314915497195,1.0,0.0,1.0,1.0,2
synthetic_map_00909,0.8666666666666667,0.7333333333333333,0.6666666666666666,1.0,-0.2,0.26666666666666666,0.5,0.6740404097224235,0.3516771144419258,0.41356945522853017,1.0,0.0,0.0,1.0,0
synthetic_map_00909,0.7333333333333333,0.6666666666666666,0.6666666666666666,1.0,-0.06666666666666667,0.3333333333333333,0.40625,0.645544451647886,0.36637574018301344,0.5427670028856905,1.0,0.0,0.0,1.0,0
synthetic_map_00909,0.7333333333333333,0.6,0.6666666666666666,1.0,-0.06666666666666667,0.4,0.375,0.8031113921478382,0.21175354643228167,0.42647351046478665,1.0,1.0,1.0,1.0,2
synthetic_map_00909,0.6666666666666666,0.6,0.6666666666666666,1.0,0.0,0.4,0.34375,0.7590762096903358,0.2684973592973845,0.3104723826756647,0.0,0.0,1.0,1.0,2
synthetic_map_00909,0.6,0.6,0.6666666666666666,1.0,0.06666666666666667,0.4,0.3125,0.7097640762459125,0.2712782196113364,0.4427654878623649,1.0,1.0,1.0,1.0,1
synthetic_map_00909,0.6,0.6666666666666666,0.6666666666666666,1.0,0.06666666666666667,0.3333333333333333,0.28125,0.858825596704946,0.15070234119884746,0.30654429974674785,1.0,1.0,1.0,0.0,1
synthetic_map_00909,0.6,0.8,0.6666666666666666,1.0,0.06666666666666667,0.2,0.21875,0.8678229933073262,0.11987035511578789,0.321846369972726,1.0,1.0,1.0,1.0,1
synthetic_map_00909,0.6,0.8666666666666667,0.6666666666666666,1.0,0.06666666666666667,0.13333333333333333,0.1875,0.6365212141971464,0.3779817281639475,0.42539135198550965,1.0,0.0,0.0,1.0,3
synthetic_map_00909,0.6666666666666666,0.8666666666666667,0.6666666666666666,1.0,0.0,0.13333333333333333,0.15625,0.6085016575801582,0.3650118850444312,0.3930931042748236,1.0,0.0,1.0,1.0,3
synthetic_map_00909,0.7333333333333333,0.8666666666666667,0.6666666666666666,1.0,-0.06666666666666667,0.13333333333333333,0.125,0.7929514901254486,0.18152021407718605,0.4458082343623533,0.0,1.0,1.0,1.0,1
synthetic_map_00909,0.7333333333333333,1.0,0.6666666666666666,1.0,-0.06666666666666667,0.0,0.0625,0.4780688699922528,0.5192427150612383,0.6602905087520379,1.0,0.0,1.0,0.0,2
synthetic_map_00910,0.2,0.5333333333333333,0.2,0.8,0.0,0.26666666666666666,0.40625,0.5904387989541614,0.43032796489775654,0.601354819379328,1.0,0.0,1.0,1.0,3
synthetic_map_00910,0.26666666666666666,0.5333333333333333,0.2,0.8,-0.06666666666666667,0.26666666666666666,0.375,0.6762992603773272,0.32643726077036356,0.45849978800331653,0.0,0.0,1.0,1.0,3
synthetic_map_00910,0.3333333333333333,0.5333333333333333,0.2,0.8,-0.13333333333333333,0.26666666666666666,0.34375,0.7153372890378821,0.26785922206921375,0.4444447417710991,1.0,1.0,1.0,1.0,1
synthetic_map_00910,0.3333333333333333,0.6,0.2,0.8,-0.13333333333333333,0.2,0.3125,0.7650269407063756,0.25435483001527626,0.4099979554309037,1.0,1.0,0.0,1.0,1
synthetic_map_00910,0.3333333333333333,0.6666666666666666,0.2,0.8,-0.13333333333333333,0.13333333333333333,0.28125,0.730360990858676,0.28704074330070595,0.3953764133789139,1.0,1.0,0.0,1.0,1
synthetic_map_00910,0.3333333333333333,0.7333333333333333,0.2,0.8,-0.13333333333333333,0.06666666666666667,0.25,0.6472274706006589,0.3701500309481132,0.4733292309975747,1.0,0.0,0.0,1.0,3
synthetic_map_00910,0.4,0.7333333333333333,0.2,0.8,-0.2,0.06666666666666667,0.21875,0.9123712587829831,0.10630046864499837,0.35324225789531616,1.0,1.0,1.0,1.0,1
synthetic_map_00910,0.4,0.8,0.2,0.8,-0.2,0.0,0.1875,0.9378236251539074,0.06111970005242542,0.35627316430724953,1.0,1.0,0.0,1.0,1
synthetic_map_00910,0.4,0.8666666666666667,0.2,0.8,-0.2,-0.06666666666666667,0.15625,0.9097346359678351,0.06930262813001137,0.36660550551938625,1.0,1.0,1.0,1.0,2
synthetic_map_00910,0.3333333333333333,0.8666666666666667,0.2,0.8,-0.13333333333333333,-0.06666666666666667,0.125,0.8004704996970993,0.18408790787014656,0.33373521774442316,0.0,1.0,1.0,1.0,2
synthetic_map_00910,0.26666666666666666,0.8666666666666667,0.2,0.8,-0.06666666666666667,-0.06666666666666667,0.09375,0.7952941377938227,0.2250148113890463,0.34985368620529644,1.0,0.0,1.0,1.0,2
synthetic_map_00910,0.2,0.8666666666666667,0.2,0.8,0.0,-0.06666666666666667,0.0625,0.7156306377392023,0.28517445292291366,0.4539531129931835,1.0,1.0,0.0,1.0,0
synthetic_map_00911,0.8,0.13333333333333333,0.3333333333333333,0.8666666666666667,-0.4666666666666667,0.7333333333333333,0.59375,0.8351959785357549,0.17616445796631222,0.338240471791454,1.0,0.0,1.0,1.0,2
synthetic_map_00911,0.7333333333333333,0.13333333333333333,0.3333333333333333,0.8666666666666667,-0.4,0.7333333333333333,0.5625,0.7265275645374478,0.27094157747265846,0.34980036165329403,0.0,1.0,1.0,1.0,2
synthetic_map_00911,0.5333333333333333,0.13333333333333333,0.3333333333333333,0.8666666666666667,-0.2,0.7333333333333333,0.46875,0.7234860994803782,0.25535685164989536,0.30866930740562615,1.0,1.0,1.0,1.0,1
synthetic_map_00911,0.5333333333333333,0.2,0.3333333333333333,0.8666666666666667,-0.2,0.6666666666666666,0.4375,1.0,0.0,0.23673258912688527,1.0,1.0,1.0,1.0,1
synthetic_map_00911,0.5333333333333333,0.26666666666666666,0.3333333333333333,0.8666666666666667,-0.2,0.6,0.40625,0.9658190809395015,0.04052368949416778,0.18488234869101589,1.0,1.0,1.0,1.0,1
synthetic_map_00911,0.5333333333333333,0.3333333333333333,0.3333333333333333,0.8666666666666667,-0.2,0.5333333333333333,0.375,0.8897805418407406,0.08567919304355873,0.2797764378070542,1.0,1.0,1.0,1.0,1
synthetic_map_00911,0.5333333333333333,0.4,0.3333333333333333,0.8666666666666667,-0.2,0.4666666666666667,0.34375,0.6736567310577877,0.33973574371351994,0.39631428931524976,1.0,1.0,1.0,0.0,1
synthetic_map_00911,0.5333333333333333,0.4666666666666667,0.3333333333333333,0.8666666666666667,-0.2,0.4,0.3125,0.5758188629127513,0.4332495918753552,0.529677345215756,1.0,1.0,0.0,0.0,1
synthetic_map_00911,0.5333333333333333,0.5333333333333333,0.3333333333333333,0.8666666666666667,-0.2,0.3333333333333333,0.28125,0.7180148153132639,0.29837788137111676,0.46768281853076205,1.0,1.0,1.0,0.0,2
synthetic_map_00911,0.4666666666666667,0.5333333333333333,0.3333333333333333,0.8666666666666667,-0.13333333333333333,0.3333333333333333,0.25,0.7348276844517907,0.2589264105045762,0.442396078520733,0.0,1.0,1.0,1.0,1
synthetic_map_00911,0.4666666666666667,0.6666666666666666,0.3333333333333333,0.8666666666666667,-0.13333333333333333,0.2,0.1875,0.6861253120416821,0.28673134831825714,0.5123921325911648,1.0,1.0,0.0,0.0,1
synthetic_map_00911,0.4,0.8666666666666667,0.3333333333333333,0.8666666666666667,-0.06666666666666667,0.0,0.0625,0.6405513161098885,0.3392364358313892,0.47879442815638296,1.0,1.0,1.0,1.0,2
synthetic_map_00912,0.9333333333333333,0.13333333333333333,0.3333333333333333,0.0,-0.6,-0.13333333333333333,0.625,0.7734976988981483,0.2218995200669752,0.44388493552653774,0.0,1.0,1.0,1.0,1
synthetic_map_00912,0.9333333333333333,0.2,0.3333333333333333,0.0,-0.6,-0.2,0.59375,0.9138959316521338,0.1022044629650811,0.3474144794767463,1.0,1.0,1.0,1.0,1
synthetic_map_00912,0.8666666666666667,0.3333333333333333,0.3333333333333333,0.0,-0.5333333333333333,-0.3333333333333333,0.5,0.7460690418507662,0.2702647060764502,0.415968668401466,0.0,1.0,0.0,1.0,1
synthetic_map_00912,0.8666666666666667,0.4,0.3333333333333333,0.0,-0.5333333333333333,-0.4,0.46875,0.8866284817880633,0.11423813108530748,0.2578720913138792,1.0,1.0,1.0,1.0,2
synthetic_map_00912,0.8,0.4,0.3333333333333333,0.0,-0.4666666666666667,-0.4,0.4375,0.8848259165618504,0.14320906810291922,0.22694521992830277,0.0,1.0,1.0,1.0,2
synthetic_map_00912,0.7333333333333333,0.4,0.3333333333333333,0.0,-0.4,-0.4,0.40625,0.888784245659761,0.09112058850146779,0.35306153921369643,1.0,1.0,1.0,1.0,2
synthetic_map_00912,0.6666666666666666,0.4,0.3333333333333333,0.0,-0.3333333333333333,-0.4,0.375,0.9341171452348693,0.06968808391682346,0.24560445564234915,1.0,1.0,0.0,1.0,0
synthetic_map_00912,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,0.34375,0.7807969337017899,0.22786356325192172,0.4431389713599367,0.0,1.0,1.0,1.0,2
synthetic_map_00912,0.6,0.3333333333333333,0.3333333333333333,0.0,-0.26666666666666666,-0.3333333333333333,0.3125,0.6943676017394532,0.3074687877317337,0.5213895074426478,1.0,0.0,0.0,1.0,0
synthetic_map_00912,0.6,0.13333333333333333,0.3333333333333333,0.0,-0.26666666666666666,-0.13333333333333333,0.21875,0.4296705225323152,0.5968215260503102,0.6094896151600185,0.0,1.0,1.0,0.0,2
synthetic_map_00912,0.5333333333333333,0.13333333333333333,0.3333333333333333,0.0,-0.2,-0.13333333333333333,0.1875,0.6124221951140519,0.3951825884555366,0.5888313942255465,0.0,0.0,1.0,1.0,2
synthetic_map_00912,0.3333333333333333,0.06666666666666667,0.3333333333333333,0.0,0.0,-0.06666666666666667,0.0625,0.6278901778532286,0.36237282075859084,0.46719836098501316,1.0,0.0,0.0,1.0,0
synthetic_map_00913,0.0,0.9333333333333333,0.4666666666666667,0.8,0.4666666666666667,-0.13333333333333333,0.375,0.49568049403706743,0.5110089329023393,0.6595294558238785,1.0,1.0,0.0,1.0,0
synthetic_map_00913,0.0,0.8666666666666667,0.4666666666666667,0.8,0.4666666666666667,-0.06666666666666667,0.34375,0.5051488013468315,0.47830503401440577,0.4989239601376871,1.0,1.0,0.0,0.0,0
synthetic_map_00913,0.0,0.8,0.4666666666666667,0.8,0.4666666666666667,0.0,0.3125,0.5320523342957569,0.4793072513771067,0.5517351364214196,1.0,1.0,0.0,1.0,3
synthetic_map_00913,0.06666666666666667,0.8,0.4666666666666667,0.8,0.4,0.0,0.28125,0.8809383278025356,0.134520762495777,0.2940042012489529,1.0,0.0,1.0,1.0,3
synthetic_map_00913,0.13333333333333333,0.8,0.4666666666666667,0.8,0.3333333333333333,0.0,0.25,0.9027714330665865,0.09565298356493379,0.32118272533253833,1.0,1.0,1.0,1.0,3
synthetic_map_00913,0.2,0.8,0.4666666666666667,0.8,0.26666666666666666,0.0,0.21875,0.852254378024108,0.1332361982806304,0.2190984510893679,1.0,1.0,1.0,1.0,3
synthetic_map_00913,0.26666666666666666,0.8,0.4666666666666667,0.8,0.2,0.0,0.1875,0.9266448115673372,0.09134043589753854,0.3544709998849555,0.0,1.0,1.0,1.0,3
synthetic_map_00913,0.3333333333333333,0.8,0.4666666666666667,0.8,0.13333333333333333,0.0,0.15625,0.8345755609462981,0.18508978704912793,0.42710368574698526,1.0,1.0,1.0,0.0,1
synthetic_map_00913,0.3333333333333333,0.8666666666666667,0.4666666666666667,0.8,0.13333333333333333,-0.06666666666666667,0.125,0.7775126201855816,0.24659463072368218,0.31577390002275596,1.0,1.0,1.0,1.0,3
synthetic_map_00913,0.4,0.8666666666666667,0.4666666666666667,0.8,0.06666666666666667,-0.06666666666666667,0.09375,0.8638767754607242,0.1454815045520371,0.23757391740013564,0.0,1.0,1.0,1.0,3
synthetic_map_00913,0.4666666666666667,0.8666666666666667,0.4666666666666667,0.8,0.0,-0.06666666666666667,0.0625,0.8008572847976592,0.17831308589081932,0.31570049628886737,1.0,1.0,1.0,1.0,0
synthetic_map_00914,0.4,0.4666666666666667,0.9333333333333333,0.26666666666666666,0.5333333333333333,-0.2,0.375,0.9544494590523195,0.044511223959238774,0.23535740245467673,1.0,1.0,1.0,1.0,0
synthetic_map_00914,0.4,0.4,0.9333333333333333,0.26666666666666666,0.5333333333333333,-0.13333333333333333,0.34375,0.9122939662283475,0.0691024651013035,0.3357694780528474,0.0,1.0,1.0,1.0,3
synthetic_map_00914,0.4666666666666667,0.4,0.9333333333333333,0.26666666666666666,0.4666666666666667,-0.13333333333333333,0.3125,0.9340940799302657,0.07136609519623699,0.2972560215046379,1.0,1.0,1.0,1.0,3
synthetic_map_00914,0.5333333333333333,0.4,0.9333333333333333,0.26666666666666666,0.4,-0.13333333333333333,0.28125,0.8691065219380691,0.13706026114850817,0.32043954781219186,1.0,1.0,1.0,1.0,3
synthetic_map_00914,0.6,0.4,0.9333333333333333,0.26666666666666666,0.3333333333333333,-0.13333333333333333,0.25,0.8315968712887203,0.14686340048420643,0.31247046671635265,0.0,1.0,1.0,1.0,3
synthetic_map_00914,0.6666666666666666,0.4,0.9333333333333333,0.26666666666666666,0.26666666666666666,-0.13333333333333333,0.21875,0.7893946300447934,0.2240021214320328,0.36804618837875325,1.0,1.0,1.0,1.0,3
synthetic_map_00914,0.7333333333333333,0.4,0.9333333333333333,0.26666666666666666,0.2,-0.13333333333333333,0.1875,0.8941866570268979,0.1290328900674417,0.2210433656574637,1.0,0.0,1.0,1.0,3
synthetic_map_00914,0.8,0.4,0.9333333333333333,0.26666666666666666,0.13333333333333333,-0.13333333333333333,0.15625,0.6323999498429971,0.3440498938902115,0.5173077216721331,1.0,1.0,1.0,1.0,3
synthetic_map_00914,0.8666666666666667,0.4,0.9333333333333333,0.26666666666666666,0.06666666666666667,-0.13333333333333333,0.125,0.7755473658277683,0.24306400386599752,0.45137037925514445,0.0,0.0,1.0,1.0,3
synthetic_map_00914,0.9333333333333333,0.4,0.9333333333333333,0.26666666666666666,0.0,-0.13333333333333333,0.09375,0.7706628781144821,0.22114980387776448,0.4025526453551638,1.0,1.0,1.0,1.0,0
synthetic_map_00914,0.9333333333333333,0.3333333333333333,0.9333333333333333,0.26666666666666666,0.0,-0.06666666666666667,0.0625,0.7734790935678478,0.2399829694471589,0.40430835539050547,1.0,1.0,0.0,1.0,0
synthetic_map_00915,0.9333333333333333,0.6666666666666666,0.13333333333333333,0.3333333333333333,-0.8,-0.3333333333333333,0.5625,0.78365780124178,0.24006298950814609,0.4111752532923822,1.0,1.0,1.0,0.0,2
synthetic_map_00915,0.8666666666666667,0.6666666666666666,0.13333333333333333,0.3333333333333333,-0.7333333333333333,-0.3333333333333333,0.53125,0.9376210192544747,0.08508274889309651,0.3009603241928418,1.0,0.0,1.0,1.0,2
synthetic_map_00915,0.8,0.6666666666666666,0.13333333333333333,0.3333333333333333,-0.6666666666666666,-0.3333333333333333,0.5,0.741542550296616,0.2414216556508361,0.35096615122989244,1.0,1.0,1.0,1.0,0
synthetic_map_00915,0.8,0.6,0.13333333333333333,0.3333333333333333,-0.6666666666666666,-0.26666666666666666,0.46875,0.8496084264899151,0.14492429419307412,0.24453624019628853,1.0,1.0,0.0,1.0,0
synthetic_map_00915,0.8,0.5333333333333333,0.13333333333333333,0.3333333333333333,-0.6666666666666666,-0.2,0.4375,0.7487466401668793,0.2589564021914462,0.3451807726393392,1.0,1.0,1.0,1.0,2
synthetic_map_00915,0.7333333333333333,0.5333333333333333,0.13333333333333333,0.3333333333333333,-0.6,-0.2,0.40625,0.6450318315493019,0.3353082196182528,0.5117609860790908,0.0,0.0,1.0,1.0,2
synthetic_map_00915,0.6,0.5333333333333333,0.13333333333333333,0.3333333333333333,-0.4666666666666667,-0.2,0.34375,0.8335186768108525,0.18739374714968732,0.4497436374240253,1.0,1.0,0.0,1.0,0
